0.2	62716	62097	62103	61591	61786	60653	60612	60655	60058	59376	59518	59006	58514	58900	57849	57646	57571	57138	56538	56347	56307	56036	55486	55427	55585	54836	54199	53893	53582	53563	53765	52949	52837	52306	52062	52222	51132	51133	50935	50637	50240	50130	49297	49819	48823	48947	48801	48800	48092	47620	47383	47276	46941	46960	46848	46204	46047	45703	45774	45505	45153	44758	44695	44144	43928	43786	43679	43503	43322	42678	42792	42314	42338	41899	41887	41379	41511	41183	40524	40399	40169	40142	40011	39687	39718	39728	39507	39151	38598	39053	38436	38557	38224	38042	37769	37495	37828	37270	37565	37130	37125	36650	36597	36528	36217	36458	36183	36113	36006	35817	35720	35767	35056	35406	35306	35122	35410	35124	35280	34958	34913	34788	35204	34600	34624	34776	34471	34497	34417	34534	34271	34525	34463	34559	34297	34702	34674	34374	34626	34789	34955	35003	34782	35188	35329	35125	35427	35381	35368	35597	35743	36299	35691	36195	36188	36463	36641	36984	36911	37019	37352	37921	38032	38414	38583	38565	39078	39114	39193	40034	40231	40727	40539	41416	41258	42105	42234	42350	43020	43698	43875	44728	44855	46037	45905	46567	46854	47241	47802	48391	49527	49521	50310	50571	51420	52242	52520	53721	53953	54685	55580	56428	57088	57892	58823	59722	60387	61543	62074	63454	64213	65575	66089	67150	67740	69040	69617	71040	72449	39543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.21	60599	60351	59810	60046	59440	59352	59254	58335	58341	58183	57349	57890	56938	56677	56521	56032	55579	55423	55284	54672	54778	54185	54172	54343	53765	53393	52833	52727	52611	52196	52234	51633	51362	51230	51211	50333	50836	50004	50136	49341	49015	48896	48424	48569	48194	47840	47441	47202	47017	46594	46719	46284	46523	45980	46050	45772	45240	44865	44842	44480	44279	44452	43511	43344	43249	43118	43046	43020	42108	41957	42073	41292	41693	41385	40932	40850	40761	40323	40223	40202	40051	39318	39597	39766	38954	39065	38542	38811	38149	38122	37940	37697	37500	37704	37383	36982	37004	36831	36612	36371	36062	36104	35925	35814	35887	35920	35448	35220	35561	35007	35363	35233	34794	34524	34500	34642	34728	34630	34343	34266	34207	34278	34260	34033	34158	34290	34060	33929	33475	33828	33545	33534	33307	33694	33670	33841	33708	33673	33735	34351	33901	33758	33715	33942	34247	34132	34334	34373	34011	34117	34438	34618	34409	34261	35114	34840	34854	35167	35001	35503	35447	35873	35699	36029	36501	36351	37012	36910	37227	37230	38260	38223	38476	38636	39134	39164	39609	39400	39774	40692	40852	41076	41461	41878	42056	42530	42866	43773	43698	44266	44893	45219	46409	46868	46854	47274	48143	48772	49305	50243	50480	51264	51908	52304	53081	54283	54678	55212	56187	56612	57892	58496	59353	59543	61048	61876	62746	63527	65096	66073	66641	67810	68584	69499	71069	40810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.22	58388	58372	58010	58047	57533	56792	57221	56696	56707	56520	56020	55677	55137	55264	54930	54694	53891	54329	54228	53520	53353	53234	52844	52262	51969	51870	51266	51496	51144	50977	50643	50630	50654	49697	49836	49197	48728	49129	48607	48828	47830	48319	47674	47664	47100	46919	46633	46240	46125	45978	45585	45428	45367	44763	45159	44447	44312	44294	43732	44088	43556	43557	43302	42929	42812	42607	42369	42486	42025	41533	41414	41285	40799	40589	40477	40460	39976	40035	39944	39600	39324	39128	38891	38925	38698	38671	38238	37880	38043	37780	37303	37498	37256	37244	37030	36826	36737	36227	36300	35817	36186	35961	35761	35478	35435	35224	35129	35245	34839	34975	34697	34442	34509	34252	33856	34369	34061	33914	33808	33738	33564	33137	33739	33501	33363	33389	33519	32856	33421	33300	33242	32799	33023	33112	32982	32869	33184	32758	32836	32868	32579	33050	32848	32846	32990	33037	32991	33003	33014	33031	33366	33270	33161	33495	33435	33536	33915	33809	34077	33944	34437	33901	34648	34440	34507	34576	34821	35269	35600	35317	35741	35959	36502	36468	36811	36801	37326	37302	37869	38044	38488	38859	38989	39427	39409	39511	40800	40610	41038	41601	41839	42195	42382	42726	43224	44043	44355	44977	45315	45576	46528	46715	47849	48072	48643	49168	49649	50256	51559	51725	52195	53102	53758	54751	55356	56181	56754	57413	58425	59068	59994	60799	61894	62593	63656	64750	65518	66225	67769	68838	69348	23440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.23	57098	56970	56457	56195	55628	55919	55484	54778	54954	54705	54703	54207	53976	53788	53669	53014	52820	52336	52454	52140	52115	51564	51330	51563	51319	50523	50624	50244	50077	49739	49725	49370	49089	49245	48063	48534	47993	47870	47848	47506	47147	47039	47128	46404	46679	46158	45877	45784	45328	45076	44752	44853	44941	44778	44487	44139	43317	43414	42984	43551	42900	42649	42318	41648	41847	41926	41470	41369	41121	41157	40853	40591	40572	39819	40139	40122	39333	39287	39314	39284	38855	38522	38371	38460	38493	37868	37816	37481	37469	36883	37115	36792	36490	36443	36031	36335	36199	36230	35931	35225	35595	35560	35204	35088	34772	35187	34701	34548	34418	34551	34320	33990	34078	33937	33690	33861	33457	33465	33348	33126	33030	33117	33136	33344	32696	32868	32817	32819	32647	32748	32449	32561	32200	32463	32217	32439	32034	32254	32184	31901	32288	32119	32092	31934	32304	31998	32177	32154	32313	32505	32629	32291	32483	32358	32400	32938	32790	32603	32889	32868	33429	33280	32903	33423	33619	33488	33664	33296	33869	34107	34047	34100	34442	34863	34946	35070	35364	35504	35584	35631	36372	36315	37041	37110	37218	37567	37800	38487	38399	39043	38784	39380	39865	40238	40305	41163	41342	41174	41922	42237	42806	43268	44094	44545	45022	45525	46190	46632	47084	47816	48231	48836	49043	49775	50776	51652	52106	52477	53390	53872	54499	55452	56094	56753	57675	58326	59192	60356	61674	62023	62603	63867	64691	65992	66811	67723	59585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24	55567	55253	54670	54831	54664	54327	54344	53764	53710	53323	53130	52764	52493	52367	51507	52085	51894	51818	51513	50983	50927	50215	49800	50240	50037	49518	49528	48825	48663	48263	48451	48322	47646	48297	47679	47587	46995	46636	47003	46387	46304	45790	46183	45294	45506	45124	45249	44087	44443	44794	44344	43825	43766	43492	43221	42918	42719	42577	42346	42580	42394	41730	42098	41409	41003	40962	40736	40713	40577	40281	40492	39887	39633	39664	39532	39204	39070	38751	38271	38525	38235	38051	38210	37730	37779	37617	37386	37439	37060	37086	36923	36472	36445	36077	35902	35797	35920	35405	35658	35540	35086	34946	35005	34359	34816	34489	34212	34454	34332	33916	34077	33815	33554	33665	33235	33175	32932	32860	33060	32970	32561	32719	32989	32844	32323	32464	32463	32312	31822	32054	32157	32006	31916	31615	31782	31410	31697	31442	31711	31875	31531	31591	31634	31284	31261	31825	31541	31165	31589	31406	31640	31644	31496	31256	31600	31654	31930	31791	31843	31905	31872	32198	31989	32141	32581	32364	32692	32286	32700	32915	32728	33022	33177	33334	33366	33924	34251	34021	34043	34453	34444	34484	34938	35212	35566	35413	36104	36264	36394	37008	36885	37172	37755	38077	38513	38582	38694	39259	39219	39615	40581	40621	40906	41321	41888	42342	42704	42489	43564	44276	44840	45077	45477	45822	46631	47223	47993	48357	48921	49719	50431	51129	51549	52059	52987	53783	54923	55222	55880	56465	57489	58296	59491	59860	61015	61836	62762	63386	64783	65393	66404	67319	12173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.25	53841	53431	53744	53669	53509	52671	52353	52300	52283	51997	51393	51512	51288	50893	51163	50581	50256	49851	49740	49759	49456	49043	49380	48796	48858	48312	48403	47698	47954	48294	47622	47227	47196	46762	46622	46259	46365	45884	46000	45740	45029	45125	45166	44638	44777	44314	44264	44256	44002	43391	43557	43245	43388	43036	42612	42348	42306	42040	41493	41415	41560	41554	40662	40679	40592	40335	40022	39832	39864	39997	39472	39224	39845	39234	38652	38337	38497	38415	38134	38034	37489	37843	37305	37263	37093	37018	37026	36661	36717	36525	36428	36159	36010	35839	35815	35302	35363	35323	34887	34731	34397	34612	34425	34776	34053	34564	33974	33901	33501	33475	33240	33547	33194	33118	33099	33239	32731	32835	32606	32292	32285	32377	32100	32206	32244	32071	31834	31940	31820	31387	32000	31688	31611	31384	31104	31802	31116	31210	30954	31260	31311	30885	30971	31194	30768	30913	30939	30962	30738	30788	31076	30759	30851	30856	31068	30626	30842	31362	30960	31169	31423	31557	31247	31331	31452	31640	31566	31633	31999	32011	31863	32093	32016	32198	32202	32481	32451	32451	32952	33090	32982	33640	33433	33539	33862	33855	34333	34910	34714	34949	35431	35555	35915	35973	36115	36390	36843	37022	37431	37717	37949	38440	38476	39047	39570	39442	40277	40516	40866	41164	41650	42676	42267	43031	43521	44037	44428	44624	45576	45803	46977	47237	47766	48461	48998	49460	50218	50688	51915	52278	52688	53213	54097	54909	55672	56559	57587	58487	59195	59918	60811	62145	62085	63587	64087	64980	66430	18672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.26	52605	52661	52254	51970	51563	51553	51348	51272	50762	51066	50799	50400	50164	50214	49676	49353	49545	49047	48751	48820	48318	48962	48066	47935	47798	47456	47256	46891	47040	46819	46313	45999	46170	45724	45880	45028	45232	44853	45101	44611	44547	44362	44024	44282	43642	43712	43453	43311	43031	42939	42764	42497	42380	42094	41907	42157	41423	41335	41063	40760	40780	40606	40749	40241	40056	39822	39678	39634	39353	39451	38835	38608	38376	38356	38363	38187	38051	38165	37792	37539	37516	36950	37212	37009	36748	36951	36449	36362	36143	36025	36018	35913	35526	35333	35104	34899	34596	34965	34470	34132	34175	34250	34160	34226	33867	33986	33348	33618	33419	33508	32884	33152	32754	32992	32964	32477	32323	32497	32280	32211	32046	32040	31604	31500	31764	31383	31685	31706	31558	31335	31574	30972	31233	31126	30977	31056	30909	30771	30471	30487	30726	30543	30846	31095	30654	30667	30320	30327	30630	30294	30443	30300	30286	30331	30006	30480	30131	30326	30385	30525	30471	30552	30265	30451	30538	30782	30721	30921	30806	30708	31249	30998	31000	31136	31443	31499	31417	31799	31682	31921	32173	31975	32415	32446	32322	32615	32781	33264	33456	33563	33380	33662	33966	34349	34511	34685	35099	35264	35564	35748	35978	36400	36946	37005	37084	37617	38032	38306	38740	39229	39234	39806	39745	40379	41108	41141	41552	42382	42807	43290	43385	44101	44705	45161	45697	46068	46462	47056	47229	48601	48991	49498	50075	50915	51795	52186	53084	53453	54784	55001	55361	57110	57598	58166	59394	60239	60816	61631	62809	63506	64808	65365	12048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.27	51360	50678	50958	50568	50361	50163	49864	50206	49864	49845	49746	49276	49046	48652	48636	48060	47916	47994	47785	47558	47164	47042	46776	46859	46996	46473	46688	46323	45965	45969	45663	45627	45095	45041	45100	44887	44500	44369	44368	43854	43474	43398	43325	43331	42843	42719	42970	42496	42454	42269	41497	41612	41583	41475	41598	41199	41020	40301	40596	40227	40367	40021	40003	39820	39674	39271	38990	38973	38735	38467	38435	38395	38293	38271	38109	37518	37695	37200	36964	37244	36832	36729	36617	36145	36304	36229	35868	35803	35733	35360	35110	34603	34993	34942	35013	34658	34409	34932	34513	34337	34184	33646	33784	33356	33535	33597	33381	33503	33061	32982	32770	32932	32645	32405	32439	32477	31923	32207	31908	31801	31539	31842	31764	31395	31518	31314	31011	31110	31360	30800	31053	30986	30742	30973	30372	30620	30202	30498	30203	30333	30081	30518	30333	30377	30002	30078	30317	30336	30085	30037	30074	30020	29888	29954	29830	29775	29754	30128	29861	30037	29813	29736	29741	30258	30089	30200	30214	30082	30432	30394	30569	30350	30504	30398	30652	30847	30901	30799	31131	31023	31146	31013	31522	31313	31789	31652	31567	32016	32173	32536	32157	32316	32921	33110	33062	33423	33474	34052	34140	34111	34636	34634	35104	35352	35380	35977	35914	36319	36789	36940	36917	37319	37548	37807	38542	38961	39382	39881	40300	40640	41039	41350	41413	42361	43011	43195	43662	43880	44558	44982	45677	46506	46599	47006	48313	48794	49438	50099	50367	51092	51582	52778	52529	54058	54949	55694	56488	57036	57377	58696	59433	60138	61240	61982	63061	64186	58550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.28	50026	50022	49863	49758	50000	49080	49279	48623	48561	48564	48542	47958	48139	47861	47593	47733	47107	46952	46458	46538	46497	46428	46046	46335	45598	45610	45762	45011	44927	44918	44682	44243	44447	44202	44158	43575	43430	43110	43332	43657	43188	42776	42966	42330	42354	42727	41929	41435	42130	41115	41090	41132	40546	41009	40704	40410	40414	40308	40257	39733	39638	39624	39266	39094	38497	38654	38783	38612	38473	38691	38191	37882	37711	37611	37532	37064	37386	37232	36827	36550	36677	36341	36418	36120	35955	36044	35707	35389	35380	35281	35189	34867	34604	34307	34313	34637	34085	34156	33820	33854	33789	33669	33530	33271	33231	33502	33011	33152	32615	32346	32592	32567	32194	32195	32051	32145	31981	31915	31717	31473	31469	31376	31499	31320	30939	30911	31077	30611	30753	30807	30479	30624	30436	30352	30221	30354	30314	29996	30031	29891	30035	30152	29883	29924	29707	29699	29648	29711	29425	29222	29596	29500	29288	29200	29361	29366	29494	29193	29296	29459	29070	29519	29685	29469	29306	29840	29434	29772	29410	29800	29732	29694	30007	29878	29883	29962	30149	29941	30100	30265	30344	30754	30493	30426	30445	30642	30762	31026	31191	31227	31216	31442	31996	31851	32062	31970	32210	32280	32611	32776	33180	33078	33063	33703	34188	34387	34417	34807	34967	35646	35614	35839	36165	36082	36759	37126	36879	37376	37791	38268	38774	39075	39232	39734	39936	40935	40898	41738	42471	42274	43176	43141	44023	44429	44641	45108	45905	46749	47334	47787	48330	48664	49765	50465	50563	51272	52055	52975	53862	54039	54911	55970	56693	57674	58663	59558	59792	61402	62085	63023	63697	28002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.29	48841	48850	48620	48252	48472	48365	47676	47710	47689	47710	47222	47363	46769	46542	46555	46875	46703	45776	45943	45931	45556	45527	45418	45538	45194	44530	44766	44335	44721	43728	43627	43622	43869	43297	43169	43076	43152	43145	42683	42316	42418	41909	41633	41654	42039	41452	41225	41428	41225	40921	40612	40462	40493	39955	39651	39903	39694	39432	39595	38864	38956	38863	38621	38665	38147	38491	37965	37951	37689	37598	37523	37396	37318	37105	36768	36738	37037	36588	36599	36306	36084	35860	35558	35481	35409	35151	35169	35209	35171	34567	34783	34636	34312	34103	34349	33963	34030	33714	33763	33451	33465	33302	32862	32884	32680	32838	32900	32533	32289	32189	32076	31996	31827	31850	31826	31775	31650	31832	31471	31118	31092	30903	30923	30884	31037	30939	30582	30374	30552	30290	30474	30259	30235	30095	29894	29850	29836	30219	30001	29559	29630	29535	29717	29689	29597	29618	29264	29052	29224	29086	29095	29046	29128	29394	28880	28885	29224	29106	29066	28936	29210	28875	28988	28840	28843	28957	29221	29080	28730	29197	29252	29234	28911	29182	29253	29585	29545	29665	29512	29169	29268	29900	29732	29503	30155	29752	29996	30457	30202	30694	30392	30858	30737	30903	30697	31352	30941	31454	31568	31558	31825	32201	32224	32759	32682	32640	33048	33426	33921	33604	33752	34351	34334	35177	34797	35268	35947	35754	36193	36724	37241	37026	37437	37760	38434	38509	38854	39411	39623	40460	40432	41036	41038	41958	42323	42970	43215	43814	44358	44989	45707	46098	46545	47100	47695	48584	49135	49415	50118	50908	51508	52300	52717	53437	54477	55222	56062	56663	57702	58330	59094	60107	60592	61907	62948	51428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3	48108	47821	47810	47616	47431	47009	46972	47157	46446	46774	45953	45942	45920	45920	45908	45564	45474	45080	45034	44845	44674	44526	43993	44244	44221	43962	43877	44035	43487	44190	43458	42943	42943	42308	42491	42608	42174	42269	41600	41752	41832	41331	41132	41218	40738	41343	40613	40350	40225	40289	40328	39976	40042	39565	39734	39075	39234	38804	38685	38639	38759	38526	38057	37836	38115	37680	37581	37482	37734	37060	36963	36762	36550	36767	36277	36571	36106	35833	36024	35839	35766	35337	35574	35459	35328	34903	34717	34557	34592	34482	34409	34188	34130	33979	33946	33630	33918	33279	33121	33236	32716	32959	32896	32797	32432	32831	32211	32414	32080	32267	31807	31774	32159	31435	31732	31285	31265	31091	31247	31198	30975	30795	30756	30811	30627	30681	30398	30206	30301	30226	30208	29757	29775	29777	29649	29868	29626	29638	29233	29313	29429	29610	29553	28914	29181	29152	29068	28861	29142	28957	29049	28881	29019	28873	28868	28713	28572	28725	28563	28734	28415	28544	28530	28568	28670	28589	28665	28770	28351	28970	28293	28444	28736	28732	28930	28762	28639	28549	28944	29031	29207	29014	28679	29150	29000	29508	29289	29503	29541	29467	29885	30065	30145	29956	30188	30518	30414	30477	30978	30927	31279	31172	31210	31281	31754	32045	32050	32106	32235	32435	32684	33235	33293	33288	33650	33907	34063	34819	34582	35088	35353	35564	35794	36089	36332	36752	36936	37406	38041	38476	38386	38828	39253	39837	40043	40392	40933	41310	41326	42612	42664	43129	44008	44426	44628	45054	45826	46499	47078	47325	48173	49009	49839	50171	50842	51462	52403	52750	53936	54389	55312	56000	56939	57331	57959	59678	60257	60507	61502	62522	1655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
